tanggal_input,harga
2022-03-20,25500.0
2022-03-21,25375.0
2022-03-22,25125.0
2022-03-23,25062.5
2022-03-24,24937.5
2022-03-25,24812.5
2022-03-26,24750.0
2022-03-27,24750.0
2022-03-28,24812.5
2022-03-29,25187.5
2022-03-30,25312.5
2022-03-31,25250.0
2022-04-01,25250.0
2022-04-02,25250.0
2022-04-03,25187.5
2022-04-04,25125.0
2022-04-05,24937.5
2022-04-06,24937.5
2022-04-07,24812.5
2022-04-08,24812.5
2022-04-09,24812.5
2022-04-10,24812.5
2022-04-11,24687.5
2022-04-12,24750.0
2022-04-13,24875.0
2022-04-14,24812.5
2022-04-15,24750.0
2022-04-16,24625.0
2022-04-17,24562.5
2022-04-18,24312.5
2022-04-19,24187.5
2022-04-20,24062.5
2022-04-21,23687.5
2022-04-22,23500.0
2022-04-23,23312.5
2022-04-24,23500.0
2022-04-25,23625.0
2022-04-26,23937.5
2022-04-27,24250.0
2022-04-28,24437.5
2022-04-29,24875.0
2022-04-30,25187.5
2022-05-01,25500.0
2022-05-02,25500.0
2022-05-03,25125.0
2022-05-04,24750.0
2022-05-05,24625.0
2022-05-06,24500.0
2022-05-07,24375.0
2022-05-08,24250.0
2022-05-09,24125.0
2022-05-10,24000.0
2022-05-11,24250.0
2022-05-12,24500.0
2022-05-13,24500.0
2022-05-14,24500.0
2022-05-15,24500.0
2022-05-16,24500.0
2022-05-17,24437.5
2022-05-18,24437.5
2022-05-19,24437.5
2022-05-20,24437.5
2022-05-21,24437.5
2022-05-22,24437.5
2022-05-23,24437.5
2022-05-24,24437.5
2022-05-25,24500.0
2022-05-26,24500.0
2022-05-27,24500.0
2022-05-28,24562.5
2022-05-29,24562.5
2022-05-30,24562.5
2022-05-31,24562.5
2022-06-01,24562.5
2022-06-02,24562.5
2022-06-03,24562.5
2022-06-04,24562.5
2022-06-05,24500.0
2022-06-06,24437.5
2022-06-07,24375.0
2022-06-08,24312.5
2022-06-09,24250.0
2022-06-10,24187.5
2022-06-11,24125.0
2022-06-12,24062.5
2022-06-13,24000.0
2022-06-14,24000.0
2022-06-15,24062.5
2022-06-16,24125.0
2022-06-17,24187.5
2022-06-18,24250.0
2022-06-19,24312.5
2022-06-20,24406.25
2022-06-21,24531.25
2022-06-22,24593.75
2022-06-23,24593.75
2022-06-24,24593.75
2022-06-25,24593.75
2022-06-26,24656.25
2022-06-27,24718.75
2022-06-28,24750.0
2022-06-29,24750.0
2022-06-30,24812.5
2022-07-01,24812.5
2022-07-02,24812.5
2022-07-03,24812.5
2022-07-04,24750.0
2022-07-05,24687.5
2022-07-06,24437.5
2022-07-07,24187.5
2022-07-08,24062.5
2022-07-09,24062.5
2022-07-10,24125.0
2022-07-11,24187.5
2022-07-12,24250.0
2022-07-13,24312.5
2022-07-14,24562.5
2022-07-15,24812.5
2022-07-16,25000.0
2022-07-17,25125.0
2022-07-18,25125.0
2022-07-19,25125.0
2022-07-20,25187.5
2022-07-21,25250.0
2022-07-22,25312.5
2022-07-23,25375.0
2022-07-24,25375.0
2022-07-25,25375.0
2022-07-26,25437.5
2022-07-27,25500.0
2022-07-28,25500.0
2022-07-29,25500.0
2022-07-30,25500.0
2022-07-31,25500.0
2022-08-01,25562.5
2022-08-02,25562.5
2022-08-03,25500.0
2022-08-04,25812.5
2022-08-05,26125.0
2022-08-06,26437.5
2022-08-07,26750.0
2022-08-08,27062.5
2022-08-09,27312.5
2022-08-10,27625.0
2022-08-11,28000.0
2022-08-12,27750.0
2022-08-13,27750.0
2022-08-14,27750.0
2022-08-15,27750.0
2022-08-16,27750.0
2022-08-17,27750.0
2022-08-18,27750.0
2022-08-19,27750.0
2022-08-20,28000.0
2022-08-21,28000.0
2022-08-22,28000.0
2022-08-23,28000.0
2022-08-24,28000.0
2022-08-25,28000.0
2022-08-26,28000.0
2022-08-27,28000.0
2022-08-28,28000.0
2022-08-29,27812.5
2022-08-30,27625.0
2022-08-31,27437.5
2022-09-01,27250.0
2022-09-02,27062.5
2022-09-03,26812.5
2022-09-04,26562.5
2022-09-05,26312.5
2022-09-06,26312.5
2022-09-07,26250.0
2022-09-08,26312.5
2022-09-09,26250.0
2022-09-10,26187.5
2022-09-11,26187.5
2022-09-12,26250.0
2022-09-13,26250.0
2022-09-14,26187.5
2022-09-15,26062.5
2022-09-16,25812.5
2022-09-17,25687.5
2022-09-18,25625.0
2022-09-19,25500.0
2022-09-20,25312.5
2022-09-21,25062.5
2022-09-22,24812.5
2022-09-23,24687.5
2022-09-24,24562.5
2022-09-25,24437.5
2022-09-26,24250.0
2022-09-27,24125.0
2022-09-28,24125.0
2022-09-29,24250.0
2022-09-30,24437.5
2022-10-01,24625.0
2022-10-02,24750.0
2022-10-03,24937.5
2022-10-04,25062.5
2022-10-05,25250.0
2022-10-06,25312.5
2022-10-07,25375.0
2022-10-08,25375.0
2022-10-09,25375.0
2022-10-10,25437.5
2022-10-11,25437.5
2022-10-12,25312.5
2022-10-13,25250.0
2022-10-14,25125.0
2022-10-15,25000.0
2022-10-16,24812.5
2022-10-17,24625.0
2022-10-18,24437.5
2022-10-19,24250.0
2022-10-20,24250.0
2022-10-21,24125.0
2022-10-22,24062.5
2022-10-23,24000.0
2022-10-24,24000.0
2022-10-25,24000.0
2022-10-26,24000.0
2022-10-27,24000.0
2022-10-28,24000.0
2022-10-29,24000.0
2022-10-30,24000.0
2022-10-31,24000.0
2022-11-01,24000.0
2022-11-02,24000.0
2022-11-03,24000.0
2022-11-04,24000.0
2022-11-05,23875.0
2022-11-06,23750.0
2022-11-07,23625.0
2022-11-08,23500.0
2022-11-09,23375.0
2022-11-10,23250.0
2022-11-11,23125.0
2022-11-12,23000.0
2022-11-13,23000.0
2022-11-14,23000.0
2022-11-15,23000.0
2022-11-16,23250.0
2022-11-17,23500.0
2022-11-18,23625.0
2022-11-19,23750.0
2022-11-20,23750.0
2022-11-21,23875.0
2022-11-22,24000.0
2022-11-23,24125.0
2022-11-24,24125.0
2022-11-25,24250.0
2022-11-26,24375.0
2022-11-27,24500.0
2022-11-28,24687.5
2022-11-29,24812.5
2022-11-30,24937.5
2022-12-01,25062.5
2022-12-02,25062.5
2022-12-03,24937.5
2022-12-04,24937.5
2022-12-05,24812.5
2022-12-06,24812.5
2022-12-07,24687.5
2022-12-08,24562.5
2022-12-09,24437.5
2022-12-10,24312.5
2022-12-11,24250.0
2022-12-12,24187.5
2022-12-13,24250.0
2022-12-14,24250.0
2022-12-15,24375.0
2022-12-16,24500.0
2022-12-17,24562.5
2022-12-18,24687.5
2022-12-19,24750.0
2022-12-20,24687.5
2022-12-21,24625.0
2022-12-22,24562.5
2022-12-23,24437.5
2022-12-24,24312.5
2022-12-25,24250.0
2022-12-26,24187.5
2022-12-27,24062.5
2022-12-28,24062.5
2022-12-29,24062.5
2022-12-30,24062.5
2022-12-31,24062.5
2023-01-01,24062.5
2023-01-02,24062.5
2023-01-03,24062.5
2023-01-04,24062.5
2023-01-05,24062.5
2023-01-06,24062.5
2023-01-07,24125.0
2023-01-08,24125.0
2023-01-09,24125.0
2023-01-10,24187.5
2023-01-11,24125.0
2023-01-12,24125.0
2023-01-13,24125.0
2023-01-14,24125.0
2023-01-15,24187.5
2023-01-16,24375.0
2023-01-17,24500.0
2023-01-18,24625.0
2023-01-19,24875.0
2023-01-20,25125.0
2023-01-21,25375.0
2023-01-22,25375.0
2023-01-23,25250.0
2023-01-24,25187.5
2023-01-25,25062.5
2023-01-26,25000.0
2023-01-27,24875.0
2023-01-28,24750.0
2023-01-29,24625.0
2023-01-30,24750.0
2023-01-31,24812.5
2023-02-01,24750.0
2023-02-02,24875.0
2023-02-03,24875.0
2023-02-04,24875.0
2023-02-05,24875.0
2023-02-06,24875.0
2023-02-07,24875.0
2023-02-08,24937.5
